date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-10-15,79.8499985,81.0500031,79.7200012,81.0100021,78.6294632,1.20638E7,1.20638E7,-1.22054,-1.529,79.79982,"October 15, 20",-0.01529
2020-10-14,80.4000015,81.3300018,80.3899994,80.7200012,78.3479919,1.00523E7,1.00523E7,-2.05201,-2.552,80.02266,"October 14, 20",-0.02552
2020-10-13,80.5999985,81.0899963,80.0299988,80.2699966,77.9112167,1.10046E7,1.10046E7,-2.68878,-3.336,79.67707,"October 13, 20",-0.03336
2020-10-12,81.0699997,81.4599991,80.8300018,81.1699982,78.7847595,8662000.0,8662000.0,-2.28524,-2.819,80.35825,"October 12, 20",-0.02819
2020-10-09,80.9100037,81.2600021,80.4599991,80.7099991,78.3382721,1.26035E7,1.26035E7,-2.57173,-3.179,80.01942,"October 09, 20",-0.03179
2020-10-08,80.1500015,80.4199982,79.4400024,80.4100037,78.0470963,1.63416E7,1.63416E7,-2.10291,-2.624,79.30237,"October 08, 20",-0.02624
2020-10-07,78.8199997,79.8600006,78.7900009,79.6200027,77.2803116,1.00499E7,1.00499E7,-1.53969,-1.953,78.64344,"October 07, 20",-0.01953
2020-10-06,79.1900024,79.7200012,77.8199997,77.9000015,75.6108551,1.25873E7,1.25873E7,-3.57915,-4.52,77.71695,"October 06, 20",-0.0452
2020-10-05,78.2699966,79.0299988,78.2699966,78.8600006,76.5426483,8880800.0,8880800.0,-1.72735,-2.207,77.94755,"October 05, 20",-0.02207
2020-10-02,75.5,78.0599976,75.4700012,77.6100006,75.3293762,1.78954E7,1.78954E7,-0.17062,-0.226,76.28646,"October 02, 20",-0.00226
2020-10-01,77.5199966,77.8700027,76.2099991,76.75,74.4946365,1.40454E7,1.40454E7,-3.02536,-3.903,76.19155,"October 01, 20",-0.03903
2020-09-30,77.4800034,78.3899994,76.4100037,76.9800034,74.7179031,1.21849E7,1.21849E7,-2.7621,-3.565,76.50597,"September 30, 20",-0.03565
2020-09-29,77.7300034,78.0500031,76.9599991,77.1800003,74.9120026,9633000.0,9633000.0,-2.818,-3.625,76.64067,"September 29, 20",-0.03625
2020-09-28,77.4499969,78.4899979,77.4499969,77.8700027,75.5817337,7409600.0,7409600.0,-1.86826,-2.412,77.17391,"September 28, 20",-0.02412
2020-09-25,74.9000015,76.75,74.9000015,76.4899979,74.2422867,7346900.0,7346900.0,-0.65771,-0.878,75.29743,"September 25, 20",-0.00878
2020-09-24,75.1299973,76.2099991,74.3499985,75.3600006,73.1455002,1.21111E7,1.21111E7,-1.9845,-2.641,74.5685,"September 24, 20",-0.02641
2020-09-23,76.7799988,77.5899963,75.1699982,75.25,73.0387344,1.63887E7,1.63887E7,-3.74126,-4.873,75.26624,"September 23, 20",-0.04873
2020-09-22,75.8399963,76.7699966,75.7699966,76.6200027,74.3684769,7512500.0,7512500.0,-1.47152,-1.94,75.63616,"September 22, 20",-0.0194
2020-09-21,77.0599976,77.2300034,75.1100006,75.8700027,73.6405106,2.31881E7,2.31881E7,-3.41949,-4.437,75.32684,"September 21, 20",-0.04437
2020-09-18,79.9199982,80.2200012,78.7200012,78.7799988,76.1689606,1.33587E7,1.33587E7,-3.75104,-4.693,78.36965,"September 18, 20",-0.04693
2020-09-17,78.3700027,80.1600037,78.0100021,79.6699982,77.0294495,1.92655E7,1.92655E7,-1.34055,-1.711,78.39982,"September 17, 20",-0.01711
2020-09-16,79.3300018,80.3099976,78.8899994,79.5100021,76.8747635,1.02962E7,1.02962E7,-2.45524,-3.095,78.69159,"September 16, 20",-0.03095
2020-09-15,78.9800034,79.1800003,78.5800018,78.7099991,76.1012802,1.35837E7,1.35837E7,-2.87872,-3.645,77.95376,"September 15, 20",-0.03645
2020-09-14,78.3399963,78.9100037,77.9700012,78.6600037,76.0529404,9641800.0,9641800.0,-2.28706,-2.919,77.64432,"September 14, 20",-0.02919
2020-09-11,76.8600006,77.9800034,76.8000031,77.6100006,75.037735,1.61244E7,1.61244E7,-1.82227,-2.371,76.60591,"September 11, 20",-0.02371
2020-09-10,77.8199997,78.0599976,76.3300018,76.5699997,74.0322113,1.65472E7,1.65472E7,-3.78779,-4.867,76.14074,"September 10, 20",-0.04867
2020-09-09,77.0800018,78.1999969,76.8799973,77.5599976,74.9893875,1.6222E7,1.6222E7,-2.09061,-2.712,76.68979,"September 09, 20",-0.02712
