date,open,high,low,close,volume
3/19/2004,4.4429,4.5014,4.3714,4.39,9954700
3/22/2004,4.2929,4.3357,4.1714,4.1786,10943800
3/23/2004,4.2671,4.3171,3.9529,4.0714,22542800
3/24/2004,4.0714,4.1429,3.9571,4.0471,9060800
3/25/2004,4.0829,4.2743,4.0576,4.2286,11066300
3/26/2004,4.2429,4.25,4.1229,4.1386,11109000
3/29/2004,4.39,4.7743,4.3043,4.77,44939300
3/30/2004,4.7557,4.9771,4.6857,4.91,28010500
3/31/2004,4.9286,4.9929,4.7957,4.8743,16274300
4/1/2004,5.1571,5.1729,4.8143,5.0514,38566500
4/2/2004,5.1714,5.2443,5.0171,5.0257,15334900
4/5/2004,5.0086,5.2057,4.9729,5.1,11547200
4/6/2004,5.0729,5.14,5.0071,5.0857,9832900
4/7/2004,5.1057,5.1943,5,5.09,8607200
4/8/2004,5.2557,5.4486,5.2357,5.3786,23144100
4/12/2004,5.4214,5.5171,5.2943,5.3871,14596400
4/13/2004,5.4329,5.4771,5.1529,5.2271,15402100
4/14/2004,5.1429,5.2214,5.1143,5.2143,10341800
4/15/2004,5.2286,5.4157,5.1171,5.2886,30800000
4/16/2004,4.653,4.6914,4.1743,4.3929,104321700
4/19/2004,4.2573,4.4257,3.86,4.3786,58863000
4/20/2004,4.4229,4.4557,4.14,4.1571,19196100
4/21/2004,4.19,4.2457,4.0257,4.1443,21258300
4/22/2004,4.1286,4.3371,4.1014,4.2543,14166600
4/23/2004,4.3,4.3171,4.15,4.23,8058400
4/26/2004,4.2171,4.2843,4.08,4.0871,10582600
4/27/2004,4.1143,4.1429,3.9571,4.0057,11776800
4/28/2004,3.9929,4.0957,3.9043,3.9541,14200900
4/29/2004,3.8886,3.9486,3.6929,3.7214,22484000
4/30/2004,3.76,3.7871,3.5957,3.6229,19895400
5/3/2004,3.6143,3.8571,3.6129,3.8429,22099700
5/4/2004,3.8057,3.9871,3.7171,3.8529,21417900
5/5/2004,3.8786,4.1357,3.85,4.1129,22533000
5/6/2004,4.0686,4.1071,3.9,4.03,14217700
5/7/2004,3.9571,4.0571,3.9,3.9057,11827900
5/10/2004,3.7786,3.9157,3.7257,3.8557,18882500
5/11/2004,4.0686,4.2229,4.0586,4.2,23927400
5/12/2004,4.2,4.2414,4.0329,4.2157,16821700
5/13/2004,4.2343,4.3914,4.2071,4.3843,14153300
5/14/2004,4.4057,4.4629,4.26,4.3914,15040200
5/17/2004,4.2486,4.3843,4.1957,4.3571,12324900
5/18/2004,4.43,4.4714,4.26,4.4286,15490300
5/19/2004,4.5129,4.6714,4.4286,4.4786,13762000
5/20/2004,4.5,4.5286,4.3571,4.42,8763300
5/21/2004,4.4243,4.48,4.3657,4.4657,7896000
5/24/2004,4.4657,4.5643,4.4429,4.5643,8005200
5/25/2004,4.5571,4.6071,4.4714,4.5857,11377800
5/26/2004,4.5529,4.6543,4.55,4.6486,6907600
5/27/2004,4.7514,4.7529,4.65,4.7429,11852400
5/28/2004,4.71,4.7429,4.6186,4.7029,8110900
6/1/2004,4.6129,4.7143,4.5686,4.6571,12985000
6/2/2004,4.7,4.7057,4.6071,4.6386,6904800
6/3/2004,4.6286,4.63,4.4229,4.45,9278500
6/4/2004,4.4829,4.55,4.4586,4.4857,4725000
6/7/2004,4.5314,4.61,4.5029,4.5857,8113000
6/8/2004,4.57,4.6357,4.5529,4.5729,3657500
6/9/2004,4.5157,4.5171,4.3686,4.4714,15130500
6/10/2004,4.4857,4.5214,4.4,4.4557,3894100
6/14/2004,4.3557,4.3571,4.08,4.2214,16152500
6/15/2004,4.2514,4.3571,4.2257,4.2471,7200200
6/16/2004,4.2429,4.4614,4.2429,4.32,8957900
6/17/2004,4.3243,4.3271,4.2257,4.26,8264200
6/18/2004,4.27,4.3114,4.1943,4.2214,7858200
6/21/2004,4.2214,4.24,4.1071,4.1314,7959000
6/22/2004,4.1786,4.1786,4.05,4.1414,11755100
6/23/2004,4.1257,4.4014,4.1257,4.3843,16681000
6/24/2004,4.4643,4.5571,4.4357,4.4414,18514300
6/25/2004,4.4671,5.0129,4.45,4.57,15756300
6/28/2004,4.5771,5,4.5743,4.8571,30273600
6/29/2004,4.9786,5.0371,4.8657,4.8829,15225700
6/30/2004,5.0713,5.2243,4.98,5.1429,29511300
7/1/2004,5.1,5.1529,5.0557,5.1357,23076200
7/2/2004,4.9571,4.97,4.5571,4.6157,33603500
7/6/2004,4.5114,4.85,4.4886,4.7886,15732500
7/7/2004,4.8,4.9814,4.6786,4.7643,13262900
7/8/2004,4.6414,4.7714,4.5386,4.5586,15152200
7/9/2004,4.62,4.7757,4.6143,4.7757,6634600
7/12/2004,4.7614,4.7771,4.5729,4.6543,7228900
7/13/2004,4.6757,4.7614,4.5371,4.5486,10508400
7/14/2004,4.53,4.6986,4.3571,4.58,9524900
7/15/2004,4.6071,4.7071,4.5329,4.5714,31448200
7/16/2004,3.8357,3.8714,3.2657,3.2886,183836100
7/19/2004,3.1284,3.16,2.8443,2.8814,84028000
7/20/2004,2.9586,3.17,2.8857,3.08,36590400
7/21/2004,3.0571,3.0714,2.8457,2.8571,18435900
7/22/2004,2.8186,2.9386,2.8014,2.8914,17718400
7/23/2004,2.8771,2.9286,2.8357,2.8957,14597100
7/26/2004,2.8814,2.89,2.6429,2.7229,19457200
7/27/2004,2.7429,2.9271,2.7343,2.9086,14307300
7/28/2004,2.9329,2.9343,2.7514,2.89,10969700
7/29/2004,2.92,2.9571,2.8229,2.9,7385000
7/30/2004,2.87,2.9571,2.8671,2.9286,5053300
8/2/2004,2.8343,2.9143,2.7957,2.88,10022600
8/3/2004,2.8929,2.8957,2.75,2.75,7212100
8/4/2004,2.7171,2.73,2.4329,2.5043,36988000
8/5/2004,2.5114,2.5757,2.42,2.4429,21088200
8/6/2004,2.3757,2.4643,2.18,2.4157,35896700
8/9/2004,2.3757,2.4543,2.2243,2.3457,21903700
8/10/2004,2.39,2.5129,2.3457,2.4486,18316900
8/11/2004,2.3343,2.4057,2.2657,2.3014,18863600
8/12/2004,2.27,2.2843,2.1857,2.1971,13949600
8/13/2004,2.1857,2.2071,2.0943,2.14,15285200
8/16/2004,2.1257,2.2257,2.1014,2.1971,8035300
8/17/2004,2.2443,2.3786,2.2114,2.2243,9687300
8/18/2004,2.2414,2.2786,2.1929,2.2486,11515700
8/19/2004,2.2743,2.3071,2.2,2.2643,5969600
8/20/2004,2.2643,2.2857,2.2214,2.2629,7652400
8/23/2004,2.31,2.3214,2.2357,2.2729,5951400
8/24/2004,2.2757,2.3029,2.1786,2.2086,7220500
8/25/2004,2.2214,2.2786,2.18,2.2386,7523600
8/26/2004,2.2286,2.2414,2.1114,2.1771,6769000
8/27/2004,2.1957,2.1957,2.1514,2.1643,2497600
8/30/2004,2.1571,2.1571,2.0071,2.0643,8483300
8/31/2004,2.0557,2.0857,1.9786,1.9929,9807000
9/1/2004,2.0014,2.0743,1.9857,2.0386,12443200
9/2/2004,2.0143,2.1571,1.9829,2.1214,15357300
9/3/2004,2.1271,2.1429,2.0286,2.0514,14433300
9/7/2004,2.3943,2.4543,2.1657,2.2014,92885100
9/8/2004,2.2214,2.2343,2.1243,2.1529,14308000
9/9/2004,2.1571,2.2057,2.1429,2.1543,6568100
9/10/2004,2.1643,2.2029,2.11,2.1343,10674300
9/13/2004,2.1571,2.2786,2.1529,2.26,12098100
9/14/2004,2.2929,2.3357,2.2143,2.3314,11991000
9/15/2004,2.3414,2.3971,2.2571,2.2714,13063400
9/16/2004,2.3086,2.5357,2.2843,2.4414,24628800
9/17/2004,2.4556,2.5071,2.3929,2.4271,13882400
9/20/2004,2.4714,2.5714,2.4171,2.5371,16699200
9/21/2004,2.5743,2.5857,2.4757,2.5014,9396800
9/22/2004,2.52,2.53,2.38,2.4071,8577800
9/23/2004,2.41,2.4586,2.3571,2.4,5262600
9/24/2004,2.4257,2.45,2.3714,2.3786,14012600
9/27/2004,2.3557,2.3714,2.2929,2.3343,7327600
9/28/2004,2.3257,2.3643,2.2743,2.3414,7775600
9/29/2004,2.2986,2.3857,2.2486,2.34,10158400
9/30/2004,2.32,2.32,2.1329,2.2029,20329400
10/1/2004,2.4857,2.5157,2.2729,2.3329,50051400
10/4/2004,2.4557,2.54,2.4071,2.4643,31929100
10/5/2004,2.7557,2.8,2.5571,2.5786,137585000
10/6/2004,2.4957,2.6071,2.4843,2.5643,26757500
10/7/2004,2.5457,2.5929,2.4857,2.5057,13986700
10/8/2004,2.4714,2.5314,2.3929,2.3943,15282400
10/11/2004,2.4043,2.4929,2.37,2.49,11900700
10/12/2004,2.5586,2.5671,2.4429,2.4686,19359200
10/13/2004,2.5286,2.5314,2.45,2.4786,14418600
10/14/2004,2.4914,2.5286,2.4286,2.49,22414700
10/15/2004,1.4314,1.6414,1.4229,1.4714,323414000
10/18/2004,1.5143,1.5229,1.4071,1.41,86065000
10/19/2004,1.4271,1.4414,1.3814,1.4186,55042400
10/20/2004,1.4271,1.4714,1.4214,1.4429,21590100
10/21/2004,1.47,1.4786,1.4243,1.4386,20239800
10/22/2004,1.4429,1.45,1.3886,1.4,20034700
10/25/2004,1.4129,1.45,1.39,1.4271,21840000
10/26/2004,1.42,1.42,1.3643,1.3729,16711100
10/27/2004,1.3329,1.4057,1.3214,1.3829,25517100
10/28/2004,1.4071,1.4086,1.3571,1.37,10278100
10/29/2004,1.3643,1.3857,1.3429,1.3529,15493100
11/1/2004,1.3536,1.3714,1.3357,1.3471,13169100
11/2/2004,1.34,1.4771,1.34,1.4157,40406100
11/3/2004,1.4543,1.5057,1.44,1.4457,35249200
11/4/2004,1.4643,1.5357,1.4643,1.51,21037100
11/5/2004,1.5427,1.6286,1.5157,1.56,25061400
11/8/2004,1.6014,1.6043,1.5357,1.5514,16835700
11/9/2004,1.5471,1.5614,1.5,1.5229,11361700
11/10/2004,1.5286,1.5329,1.4757,1.4829,9832900
11/11/2004,1.4971,1.54,1.4929,1.5357,11090800
11/12/2004,1.5327,1.6,1.5257,1.5514,10708600
11/15/2004,1.5829,1.6057,1.5429,1.6043,14634900
11/16/2004,1.5214,1.5529,1.4757,1.5457,16831500
11/17/2004,1.51,1.5714,1.4757,1.4943,20257300
11/18/2004,1.6857,1.7543,1.6457,1.7029,80208800
11/19/2004,1.6871,1.6986,1.6014,1.6071,20793500
11/22/2004,1.5857,1.6414,1.5857,1.6157,10997700
11/23/2004,1.6171,1.6286,1.5586,1.5643,11050200
11/24/2004,1.56,1.64,1.5257,1.6229,11893700
11/26/2004,1.6343,1.64,1.6071,1.6214,4377800
11/29/2004,1.6286,1.6743,1.6143,1.6314,10752000
11/30/2004,1.6443,1.6571,1.58,1.6257,7964600
12/1/2004,1.6214,1.6457,1.5786,1.6071,16457000
12/2/2004,1.5943,1.6329,1.5914,1.6214,10747800
12/3/2004,1.6214,1.6357,1.6,1.6143,9328200
12/6/2004,1.6143,1.63,1.5929,1.6,7637000
12/7/2004,1.6,1.7357,1.6,1.6671,31126200
12/8/2004,1.7043,1.7357,1.6143,1.6157,12709200
12/9/2004,1.6129,1.6886,1.6029,1.6757,15803200
12/10/2004,1.7214,1.7271,1.6714,1.6771,8467200
12/13/2004,1.7171,1.8471,1.7086,1.8257,25418400
12/14/2004,1.8143,1.8314,1.7571,1.8,20713000
12/15/2004,1.8557,1.9329,1.8071,1.8307,24560900
12/16/2004,1.9,1.9743,1.8143,1.9086,23007600
12/17/2004,1.9229,1.9429,1.8214,1.8543,17365600
12/20/2004,1.8984,1.9271,1.81,1.8143,11850300
12/21/2004,1.8614,1.8614,1.7829,1.8,10640700
12/22/2004,1.6829,1.7143,1.63,1.6714,40219900
12/23/2004,1.6886,1.6929,1.5886,1.6471,27583500
12/27/2004,1.6929,1.7,1.6486,1.6571,7369600
12/28/2004,1.66,1.75,1.6386,1.7286,15022000
12/29/2004,1.7857,1.8214,1.74,1.8043,16201500
12/30/2004,1.8157,1.8571,1.7843,1.8114,10423700
12/31/2004,1.83,1.83,1.7471,1.7614,9830800
1/3/2005,1.7829,1.8,1.6457,1.7029,11334400
1/4/2005,1.7029,1.7071,1.6071,1.6657,17352300
1/5/2005,1.6771,1.6771,1.5843,1.6,12732300
1/6/2005,1.6,1.6243,1.5729,1.5786,8273300
1/7/2005,1.5871,1.65,1.5714,1.5886,7490700
1/10/2005,1.5857,1.6771,1.5857,1.61,9934400
1/11/2005,1.6286,1.6343,1.5729,1.5729,7842100
1/12/2005,1.5986,1.6143,1.5043,1.5357,12446000
1/13/2005,1.5643,1.5786,1.5343,1.5514,9585800
1/14/2005,1.5914,1.6343,1.54,1.6186,14502600
1/18/2005,1.6343,1.6386,1.5629,1.6143,10386600
1/19/2005,1.6229,1.6229,1.56,1.5814,12251400
1/20/2005,1.5886,1.6044,1.56,1.5843,7653800
1/21/2005,1.5729,1.6057,1.57,1.5771,4435200
1/24/2005,1.5729,1.6229,1.5486,1.5914,21711900
1/25/2005,1.8116,1.8743,1.6129,1.6186,66851400
1/26/2005,1.5857,1.6414,1.5386,1.5757,18442200
1/27/2005,1.5671,1.63,1.5586,1.6014,6914600
1/28/2005,1.6029,1.6714,1.59,1.6343,9362500
1/31/2005,1.62,1.6543,1.6071,1.6429,6279000
2/1/2005,1.6314,1.6643,1.6271,1.64,4743900
2/2/2005,1.6314,1.65,1.6,1.6029,4760000
2/3/2005,1.6214,1.7129,1.62,1.7,18613000
2/4/2005,1.7057,1.7429,1.6743,1.7171,7170800
2/7/2005,1.7043,1.7271,1.6471,1.6471,7556500
2/8/2005,1.6443,1.68,1.63,1.6429,6540800
2/9/2005,1.65,1.66,1.5914,1.6386,5453700
2/10/2005,1.6343,1.6571,1.6071,1.6186,6314000
2/11/2005,1.6186,1.6271,1.5829,1.5929,8241800
2/14/2005,1.5914,1.6214,1.5871,1.5943,4473000
2/15/2005,1.6071,1.6429,1.5843,1.6071,7910000
2/16/2005,1.5957,1.6057,1.5514,1.5643,5604900
2/17/2005,1.5829,1.5829,1.4914,1.5,8947400
2/18/2005,1.5,1.5357,1.49,1.5243,9433200
2/22/2005,1.5143,1.5357,1.45,1.4586,6493900
2/23/2005,1.4671,1.4829,1.4443,1.4557,4457600
2/24/2005,1.45,1.4957,1.43,1.4857,5311600
2/25/2005,1.5271,1.5829,1.5214,1.57,29469300
2/28/2005,1.5829,1.5857,1.5,1.5286,6608000
3/1/2005,1.5286,1.5643,1.5157,1.5414,4452000
3/2/2005,1.5429,1.5786,1.5143,1.5257,14411600
3/3/2005,1.5271,1.5557,1.5,1.5086,7331800
3/4/2005,1.5143,1.5443,1.5,1.5286,5499900
3/7/2005,1.5271,1.5457,1.5,1.5129,4238500
3/8/2005,1.5114,1.5171,1.4371,1.4457,7678300
3/9/2005,1.4429,1.4629,1.3886,1.43,9721600
3/10/2005,1.4243,1.4427,1.4086,1.4129,5153400
3/11/2005,1.4271,1.4284,1.3386,1.3471,9550100
3/14/2005,1.3457,1.3929,1.3429,1.3571,6190800
3/15/2005,1.3529,1.3743,1.3029,1.3143,10535700
3/16/2005,1.3014,1.3314,1.3,1.31,7260400
3/17/2005,1.3171,1.32,1.3071,1.3143,4554900
3/18/2005,1.3214,1.3214,1.3071,1.3143,6983200
3/21/2005,1.3214,1.3571,1.3086,1.33,6194300
3/22/2005,1.3357,1.3414,1.3071,1.3071,4297300
3/23/2005,1.3,1.3214,1.2929,1.3129,5862500
3/24/2005,1.3014,1.3171,1.2729,1.29,6776000
3/28/2005,1.3786,1.4186,1.3571,1.3971,12515300
3/29/2005,1.4043,1.4814,1.3929,1.4429,10157700
3/30/2005,1.4471,1.4729,1.4143,1.4643,5640600
3/31/2005,1.4657,1.55,1.4643,1.55,13665400
4/1/2005,1.5571,1.5714,1.5357,1.5471,10175200
4/4/2005,1.5657,1.5714,1.5157,1.5657,6232800
4/5/2005,1.5029,1.56,1.5014,1.5457,4613700
4/6/2005,1.5614,1.6,1.5429,1.5857,9058700
4/7/2005,1.5771,1.6243,1.5616,1.6057,7477400
4/8/2005,1.6257,1.7386,1.6257,1.7157,24285100
4/11/2005,1.72,1.72,1.6429,1.6986,7508200
4/12/2005,1.6729,1.7,1.6614,1.6671,4146800
4/13/2005,1.6757,1.7643,1.6714,1.73,9554300
4/14/2005,1.7471,1.7471,1.6829,1.7114,6137600
4/15/2005,1.7971,1.8571,1.65,1.67,14670600
4/18/2005,1.6843,1.6986,1.5543,1.6186,6647900
4/19/2005,1.6271,1.6671,1.5771,1.66,4629800
4/20/2005,1.6571,1.6643,1.5929,1.6357,5513200
4/21/2005,1.6786,1.7457,1.6429,1.7214,17012800
4/22/2005,1.6229,1.6329,1.5757,1.6,16993200
4/25/2005,1.6143,1.6429,1.5857,1.6429,8454600
4/26/2005,1.6357,1.6486,1.6129,1.6143,4221000
4/27/2005,1.61,1.6714,1.61,1.6429,4319000
4/28/2005,1.6157,1.6543,1.61,1.6443,3200400
4/29/2005,1.6529,1.6771,1.6357,1.65,4505200
5/2/2005,1.6471,1.6629,1.6171,1.6529,3019800
5/3/2005,1.6357,1.67,1.6357,1.6486,3217900
5/4/2005,1.66,1.6986,1.6286,1.6571,5705700
5/5/2005,1.6486,1.7143,1.6186,1.6343,6704600
5/6/2005,1.6357,1.6571,1.6286,1.6529,2864400
5/9/2005,1.6429,1.6786,1.6357,1.6586,2260300
5/10/2005,1.6457,1.67,1.6457,1.6543,4236400
5/11/2005,1.65,1.8586,1.6486,1.85,26442500
5/12/2005,1.8571,2.0557,1.7829,1.9757,44876300
5/13/2005,1.9557,2.0857,1.9443,2.04,22964200
5/16/2005,2.0686,2.1457,2.0443,2.1214,21014700
5/17/2005,2.0993,2.1,1.95,2.0686,16391900
5/18/2005,2.0657,2.2371,2.0443,2.2143,16340100
5/19/2005,2.7029,2.7529,2.2614,2.3043,149679600
5/20/2005,2.2943,2.3214,2.2071,2.2757,21408800
5/23/2005,2.2557,2.29,2.1957,2.2214,13318200
5/24/2005,2.2014,2.2129,2.0499,2.0629,21267400
5/25/2005,2.05,2.1186,2.0214,2.0771,12043500
5/26/2005,2.0929,2.0929,2.0371,2.0914,6179600
5/27/2005,2.1014,2.1271,2.07,2.0786,4358900
5/31/2005,2.0771,2.0914,1.9957,2.0414,5401900
6/1/2005,2.0286,2.1043,2.0286,2.0714,4250400
6/2/2005,2.0614,2.15,2.0543,2.1257,8666700
6/3/2005,2.15,2.1629,2.0786,2.0957,6981100
6/6/2005,2.0786,2.1857,2.0571,2.1743,6477100
6/7/2005,2.1857,2.24,2.1286,2.1429,7657300
6/8/2005,2.1514,2.1643,2.1071,2.1229,3701600
6/9/2005,2.15,2.2386,2.0929,2.2357,8043000
6/10/2005,2.2357,2.4414,2.2143,2.4157,19651800
6/13/2005,2.3857,2.4786,2.3143,2.38,13422500
6/14/2005,2.3586,2.4371,2.3429,2.4286,4904200
6/15/2005,2.4257,2.4529,2.3886,2.45,5144300
6/16/2005,2.4571,2.5486,2.4429,2.5186,15251600
6/17/2005,2.5214,2.5414,2.4429,2.46,7092400
6/20/2005,2.4286,2.46,2.4,2.4557,4256700
6/21/2005,2.44,2.4757,2.3571,2.38,3711400
6/22/2005,2.3271,2.4143,2.3114,2.36,6835500
6/23/2005,2.3529,2.3843,2.2843,2.2929,4981200
6/24/2005,2.2857,2.2971,2.1071,2.2529,16706900
6/27/2005,2.2643,2.3514,2.2357,2.2843,13901300
6/28/2005,2.33,2.37,2.2786,2.2971,6188700
6/29/2005,2.3,2.3686,2.2886,2.3343,4042500
6/30/2005,2.33,2.3829,2.3243,2.3443,4684400
7/1/2005,2.3429,2.3829,2.3357,2.3643,2040500
7/5/2005,2.3371,2.3629,2.2957,2.3486,3780700
7/6/2005,2.34,2.4343,2.3214,2.39,5493600
7/7/2005,2.3443,2.4657,2.32,2.4186,6248900
7/8/2005,2.4286,2.4314,2.3786,2.3871,4733400
7/11/2005,2.4014,2.5,2.4014,2.4586,7826000
7/12/2005,2.4571,2.4571,2.39,2.4071,3982300
7/13/2005,2.4214,2.4214,2.3386,2.3614,3332000
7/14/2005,2.37,2.3857,2.32,2.3571,5567100
7/15/2005,2.3471,2.3686,2.2857,2.3429,4952500
7/18/2005,2.2957,2.3557,2.2943,2.3257,4628400
7/19/2005,2.3343,2.3557,2.31,2.3414,3899000
7/20/2005,2.3157,2.4271,2.3143,2.4129,4430300
7/21/2005,2.4129,2.43,2.3643,2.3786,3916500
7/22/2005,2.3929,2.4214,2.3214,2.3429,4284000
7/25/2005,2.3429,2.5114,2.3429,2.4229,36587600
7/26/2005,2.86,2.9714,2.7143,2.7157,82747000
7/27/2005,2.7086,2.7971,2.6743,2.7886,13584900
7/28/2005,2.8,2.8029,2.6771,2.7014,11211900
7/29/2005,2.72,2.7471,2.6486,2.6514,6930000
8/1/2005,2.6514,2.7629,2.6071,2.7629,22481900
8/2/2005,2.7714,2.8486,2.7343,2.7957,17614800
8/3/2005,2.7957,3.0243,2.7957,2.9843,23382800
8/4/2005,3,3.0529,2.9329,2.9486,13837600
8/5/2005,2.95,3.0071,2.9343,2.9957,8036700
8/8/2005,3.0157,3.1314,3.0029,3.1086,15876700
8/9/2005,3.1571,3.2214,3.0371,3.0486,32575900
8/10/2005,3.0514,3.1071,2.9471,2.9814,10217200
8/11/2005,2.9857,3.0257,2.9214,3,6282500
8/12/2005,2.9643,3.2155,2.9629,3.1571,14764400
8/15/2005,3.1243,3.2086,3.1214,3.1386,7940800
8/16/2005,3.1486,3.2486,3.13,3.1771,11184600
8/17/2005,3.1857,3.22,3.1186,3.1271,4997300
8/18/2005,3.1129,3.1143,2.9857,3.0586,7648900
8/19/2005,3.0586,3.0743,3,3.0543,5347300
8/22/2005,3.07,3.1129,3.0214,3.0643,4164300
8/23/2005,3.0514,3.0714,2.9486,3.0143,3793300
8/24/2005,2.9929,3.1014,2.98,3.0057,5301800
8/25/2005,3.0086,3.0643,3.0043,3.0086,1989400
8/26/2005,2.99,3.0643,2.9871,3.0271,3801000
8/29/2005,3.0071,3.14,3,3.1343,5348700
8/30/2005,3.1314,3.1343,3.0314,3.0571,4365200
8/31/2005,3.0657,3.0914,3.0143,3.08,5308100
9/1/2005,3.08,3.1071,3.0586,3.0643,4910500
9/2/2005,3.1271,3.13,3.0357,3.0771,4489800
9/6/2005,3.0771,3.2743,3.0643,3.2514,7956900
9/7/2005,3.25,3.2829,3.2043,3.2271,8136100
9/8/2005,3.2371,3.48,3.2157,3.4414,21770700
9/9/2005,3.4743,3.5786,3.443,3.5671,13586300
9/12/2005,3.5971,3.64,3.5029,3.6014,9025800
9/13/2005,3.6157,3.6286,3.4714,3.4814,9099300
9/14/2005,3.4857,3.4943,3.3671,3.3814,9182600
9/15/2005,3.3829,3.4186,3.3071,3.3457,7121100
9/16/2005,3.36,3.4657,3.3529,3.4571,6596800
9/19/2005,3.4786,3.4814,3.2857,3.3243,8695400
9/20/2005,3.3314,3.4171,3.2771,3.3114,5987100
9/21/2005,3.3143,3.3486,3.2186,3.2386,5562900
9/22/2005,3.2286,3.3929,3.2143,3.3743,4533900
9/23/2005,3.38,3.4886,3.2986,3.4529,6043800
9/26/2005,3.4457,3.4543,3.35,3.4243,7032200
9/27/2005,3.57,3.5771,3.4714,3.4714,11167800
9/28/2005,3.5057,3.5157,3.4386,3.4629,4458300
9/29/2005,3.5243,3.5629,3.4757,3.4857,9803500
9/30/2005,3.5114,3.8071,3.4871,3.7129,24979500
10/3/2005,3.7114,3.8243,3.7071,3.8057,9156000
10/4/2005,3.8657,3.9914,3.8386,3.8557,14857500
10/5/2005,3.8171,3.8214,3.6957,3.7129,10733100
10/6/2005,3.6857,3.7483,3.6229,3.6686,6325200
10/7/2005,3.73,3.9714,3.7057,3.8929,13792100
10/10/2005,3.9143,4.1414,3.9029,4.0986,17168200
10/11/2005,4.1429,4.1786,3.9657,4.03,13190800
10/12/2005,4.0243,4.1071,3.86,3.93,8039500
10/13/2005,3.9343,4,3.8343,3.9857,7622300
10/14/2005,4.0571,4.1114,3.9143,4.1086,6227900
10/17/2005,4.1143,4.1714,4.0357,4.1571,5894000
10/18/2005,4.1714,4.2129,3.91,3.9214,10773000
10/19/2005,3.8729,4.0714,3.8086,4.05,12467700
10/20/2005,3.8929,3.9571,3.6543,3.6614,23018100
10/21/2005,3.7014,3.7943,3.7,3.7357,12789000
10/24/2005,3.7829,3.8929,3.75,3.8529,13588400
10/25/2005,3.8421,3.9457,3.8257,3.9157,7154000
10/26/2005,3.8857,3.9143,3.4014,3.5686,24405500
10/27/2005,3.6743,3.7429,3.5329,3.7,19790400
10/28/2005,3.7329,3.7871,3.63,3.7543,11067000
10/31/2005,3.6786,3.8043,3.6571,3.7729,9705500
11/1/2005,3.72,3.7857,3.6586,3.6686,7213500
11/2/2005,3.6329,3.9043,3.6329,3.8743,12686100
11/3/2005,3.9129,4.0229,3.7614,3.8686,29425200
11/4/2005,3.8714,3.9643,3.8457,3.9414,7023800
11/7/2005,3.9557,3.99,3.9243,3.9729,4860800
11/8/2005,4,4.1857,3.9929,4.08,15790600
11/9/2005,4.0857,4.1,3.9757,4.0214,7617400
11/10/2005,4.2143,4.3214,4.1914,4.2214,25069800
11/11/2005,4.2114,4.2971,4.14,4.2957,8765400
11/14/2005,4.3,4.3,4.1157,4.1457,6177500
11/15/2005,4.1357,4.1429,3.98,3.9929,8719900
11/16/2005,4.0043,4.0486,3.89,3.9629,8299900
11/17/2005,3.9786,4.1214,3.97,4.1071,6850200
11/18/2005,4.1414,4.1786,3.9571,4.06,8668800
11/21/2005,4.04,4.1372,3.9714,4.1014,6076700
11/22/2005,4.0657,4.2129,4.0643,4.1714,4934300
11/23/2005,4.1457,4.2229,4.1386,4.1457,6227900
11/25/2005,4.1457,4.1843,4.1271,4.1786,1493800
11/28/2005,4.0714,4.0857,3.9286,3.94,10572800
11/29/2005,3.9314,4,3.8157,3.8571,6437200
11/30/2005,3.8614,3.9857,3.8486,3.9343,6079500
12/1/2005,3.9636,3.9771,3.8643,3.8729,4576600
12/2/2005,3.86,3.9686,3.8571,3.9557,5601400
12/5/2005,3.9286,3.99,3.9071,3.9571,4130700
12/6/2005,3.9571,4.01,3.9447,3.9643,4062800
12/7/2005,3.9614,4.0071,3.8857,3.9114,3868900
12/8/2005,3.8914,3.9357,3.89,3.9286,3061800
12/9/2005,3.8971,3.9357,3.6543,3.6771,12957000
12/12/2005,3.6786,3.6914,3.4414,3.5857,22176000
12/13/2005,3.4929,3.57,3.4157,3.4357,13146700
12/14/2005,3.4543,3.5143,3.22,3.49,27002500
12/15/2005,3.5714,3.71,3.4743,3.7057,21862400
12/16/2005,3.735,3.8629,3.7171,3.7571,19579000
12/19/2005,3.7671,3.7671,3.6429,3.66,10205300
12/20/2005,3.6571,3.6814,3.5671,3.5871,5735800
12/21/2005,3.7764,3.9371,3.74,3.9129,22873200
12/22/2005,3.9457,3.9643,3.8757,3.9429,6983200
12/23/2005,3.9357,3.9671,3.9157,3.9614,3277400
12/27/2005,3.97,3.9714,3.8043,3.8543,6646500
12/28/2005,3.8614,3.94,3.86,3.8857,4174100
12/29/2005,3.8829,3.9086,3.8486,3.8929,3621800
12/30/2005,3.8671,3.9,3.85,3.8657,3435600
1/3/2006,3.865,3.8743,3.5886,3.7214,15659700
1/4/2006,3.6429,3.68,3.5171,3.5714,15950200
1/5/2006,3.5529,3.5786,3.5357,3.5614,8123500
1/6/2006,3.5593,3.6486,3.5471,3.5757,8539300
1/9/2006,3.5721,3.6071,3.5,3.5714,8081500
1/10/2006,3.5564,3.6357,3.5457,3.6329,7893900
1/11/2006,3.6214,3.6929,3.5357,3.55,8747900
1/12/2006,3.54,3.69,3.5143,3.6743,11428900
1/13/2006,3.6607,3.6971,3.6343,3.6514,6004600
1/17/2006,3.6157,3.7,3.56,3.68,7396200
